  130.0000000000   80.0000000000   30.0000000000
  130.0000000000   80.0000000000   60.0000000000
  130.0000000000  160.0000000000   60.0000000000
  130.0000000000  160.0000000000   30.0000000000

  130.0000000000   80.0000000000   30.0000000000
  130.0000000000   80.0000000000   60.0000000000
  130.0000000000  160.0000000000   60.0000000000
  130.0000000000  160.0000000000   30.0000000000

  130.0000000000   80.0000000000   30.0000000000
  130.0000000000   80.0000000000    0.0000000000
  130.0000000000  160.0000000000    0.0000000000
  130.0000000000  160.0000000000   30.0000000000

  130.0000000000   80.0000000000   30.0000000000
  110.0000000000   80.0000000000    0.0000000000
  110.0000000000  160.0000000000    0.0000000000
  130.0000000000  160.0000000000   30.0000000000

  130.0000000000   80.0000000000   30.0000000000
  130.0000000000   80.0000000000   60.0000000000
  130.0000000000  160.0000000000   60.0000000000
  130.0000000000  160.0000000000   30.0000000000

